Paese,Anno,CO2_tonnellate
UK,2006,27.87
UK,2019,26.25
Germania,2014,16.24
Canada,2010,7.39
Australia,2007,14.27
Francia,2020,21.72
Canada,2006,21.65
Australia,2018,19.78
UK,2010,11.87
USA,2010,19.03
Italia,2020,14.57
Germania,2003,29.29
Italia,2007,26.22
Cina,2002,23.04
Cina,2020,10.9
Canada,2001,11.4
UK,2011,6.01
UK,2005,22.77
Francia,2001,7.77
Francia,2020,15.98
Francia,2000,10.04
USA,2011,27.39
India,2011,16.88
Spagna,2016,19.08
India,2009,22.39
Italia,2015,8.48
India,2014,20.11
USA,2014,18.5
Italia,2018,10.08
India,2011,28.57
USA,2019,19.97
Spagna,2002,22.37
India,2004,27.01
USA,2018,20.61
Francia,2006,12.39
UK,2020,7.64
Francia,2008,16.41
UK,2006,10.46
Germania,2017,15.41
Germania,2003,27.08
Germania,2013,13.11
Spagna,2017,8.05
Francia,2008,13.91
UK,2020,27.67
USA,2001,11.8
Italia,2019,21.19
USA,2014,5.01
Italia,2006,13.81
Cina,2011,12.62
USA,2007,9.12
India,2014,18.35
India,2002,17.12
Canada,2013,22.31
Francia,2016,11.74
Italia,2003,11.1
Italia,2017,9.21
Francia,2007,10.47
Spagna,2003,18.95
Canada,2001,15.1
Spagna,2005,6.62
Spagna,2009,11.35
Spagna,2003,11.17
Francia,2017,22.41
Spagna,2011,22.81
India,2001,8.7
Germania,2009,29.94
Cina,2003,11.67
Italia,2013,29.42
Italia,2015,15.28
Cina,2014,5.83
Francia,2007,13.63
USA,2013,20.86
Francia,2007,22.02
Italia,2020,18.27
Italia,2015,16.19
Cina,2012,18.82
Spagna,2017,19.82
Francia,2014,7.02
UK,2020,14.24
Cina,2012,11.05
India,2008,25.08
Italia,2014,16.76
Cina,2012,29.59
Francia,2000,14.97
Italia,2006,25.41
USA,2008,24.96
Cina,2000,8.77
Canada,2011,17.7
Italia,2007,22.4
Francia,2010,26.46
Germania,2018,13.15
UK,2016,10.51
Australia,2007,22.78
Spagna,2002,25.24
Australia,2002,13.72
Francia,2000,7.4
India,2004,28.51
India,2009,14.94
Germania,2006,17.94
Spagna,2008,25.94
